[RTCore64.sys](drivers/e32bc3da-4db1-4858-a62c-6fbe4db6afbd/),[01aa278b07b58dc46c84bd0b1b5c8e9ee4e62ea0bf7a695862444af32e87f1fd](drivers/e32bc3da-4db1-4858-a62c-6fbe4db6afbd/),Vulnerable driver,2023-01-09
[AsrOmgDrv.sys](drivers/3f39af20-802a-4909-a5de-7f6fe7aab350/),[950a4c0c772021cee26011a92194f0e58d61588f77f2873aa0599dff52a160c9](drivers/3f39af20-802a-4909-a5de-7f6fe7aab350/),Vulnerable driver,2023-01-09
[SysInfoDetectorX64.sys](drivers/c4eab0c0-caf2-42b9-84f1-b4690d3db0d4/),[45e5977b8d5baec776eb2e62a84981a8e46f6ce17947c9a76fa1f955dc547271](drivers/c4eab0c0-caf2-42b9-84f1-b4690d3db0d4/),Vulnerable driver,2023-11-02
[POORTRY1.sys](drivers/2740a074-1e06-4f75-9c6a-dc57a3f85189/),[575e58b62afab094c20c296604dc3b7dd2e1a50f5978d8ee24b7dca028e97316](drivers/2740a074-1e06-4f75-9c6a-dc57a3f85189/),Malicious,2023-03-04
[GVCIDrv64.sys](drivers/7c83cb1a-a5ab-4ea0-aa69-0e9a1d09a82f/),[42f0b036687cbd7717c9efed6991c00d4e3e7b032dc965a2556c02177dfdad0f](drivers/7c83cb1a-a5ab-4ea0-aa69-0e9a1d09a82f/),Vulnerable driver,2023-01-09
[physmem.sys](drivers/f4c22f4d-eff8-40c5-8b31-146abe5f17b7/),not available ,Vulnerable driver,2023-01-09
[BS_Flash64.sys](drivers/e299b0b6-e5e2-45b3-bf0b-c008068cebfa/),[86a8e0aa29a5b52c84921188cc1f0eca9a7904dcfe09544602933d8377720219](drivers/e299b0b6-e5e2-45b3-bf0b-c008068cebfa/),Vulnerable driver,2023-01-09
[ATSZIO.sys](drivers/23f11e19-0776-4dd4-9c9c-7f6b60f8553f/),[01e024cb14b34b6d525c642a710bfa14497ea20fd287c39ba404b10a8b143ece](drivers/23f11e19-0776-4dd4-9c9c-7f6b60f8553f/),Vulnerable driver,2023-01-09
[libnicm.sys](drivers/2b949a0d-939f-456a-a34f-4589d7712227/),[00c02901472d74e8276743c847b8148be3799b0e3037c1dfdca21fa81ad4b922](drivers/2b949a0d-939f-456a-a34f-4589d7712227/),Vulnerable driver,2023-01-09
[WinIo64A.sys](drivers/2cfede23-67f4-4af7-830f-c95ba30a43ae/),not available ,Vulnerable driver,2023-01-09
[HWiNFO32.SYS](drivers/2225128d-a23f-434a-aaee-69a88ea64fbd/),[6e9e9e0b9a23deec5f28dc45f0bbe7423565f037f74be2957e82e5f72c886094](drivers/2225128d-a23f-434a-aaee-69a88ea64fbd/),Vulnerable drivers,2023-07-22
[superbmc.sys](drivers/9074a02a-b1ca-4bfb-8918-5b88e91c04a2/),[f8430bdc6fd01f42217d66d87a3ef6f66cb2700ebb39c4f25c8b851858cc4b35](drivers/9074a02a-b1ca-4bfb-8918-5b88e91c04a2/),Vulnerable driver,2023-01-09
[AsrIbDrv.sys](drivers/31797996-6973-402d-a4a0-d01ce51e02c0/),[2a652de6b680d5ad92376ad323021850dab2c653abf06edf26120f7714b8e08a](drivers/31797996-6973-402d-a4a0-d01ce51e02c0/),Vulnerable driver,2023-01-09
[ef0e1725aaf0c6c972593f860531a2ea.sys](drivers/8c2df58f-1e02-4911-ad40-3fa4ed1f4333/),[f0474e76cfd36e37e32cfe5c0a9e05ddee17dd5014d7aa8817ea3634a3540a3f](drivers/8c2df58f-1e02-4911-ad40-3fa4ed1f4333/),Malicious,2023-07-31
[nstr.sys](drivers/90e8600a-9b5c-4153-bb06-1d8fbe0ef232/),[455bc98ba32adab8b47d2d89bdbadca4910f91c182ab2fc3211ba07d3784537b](drivers/90e8600a-9b5c-4153-bb06-1d8fbe0ef232/),Vulnerable driver,2023-01-09
[POORTRY2.sys](drivers/618fbf89-f4e3-4b2a-a4b4-cc4bf7c180e0/),[9bb09752cf3a464455422909edef518ac18fe63cf5e1e8d9d6c2e68db62e0c87](drivers/618fbf89-f4e3-4b2a-a4b4-cc4bf7c180e0/),Malicious,2023-03-04
[bwrs.sys](drivers/204eccdf-99ca-4f2a-a325-8ebe34fd29a1/),[221dfbc74bbb255b0879360ccc71a74b756b2e0f16e9386b38a9ce9d4e2e34f9](drivers/204eccdf-99ca-4f2a-a325-8ebe34fd29a1/),Vulnerable driver,2023-01-09
[AsUpIO.sys](drivers/8d97bb7f-e009-4dc7-ab9d-fde293e679dc/),[8f23313adb35782adb0ba97fefbfbb8bbc5fc40ae272e07f6d4629a5305a3fa2](drivers/8d97bb7f-e009-4dc7-ab9d-fde293e679dc/),Vulnerable driver,2023-05-06
[sepdrv3_1.sys](drivers/942f58d2-1300-4957-98a0-5f8d601bf55b/),[b2bc7514201727d773c09a1cfcfae793fcdbad98024251ccb510df0c269b04e6](drivers/942f58d2-1300-4957-98a0-5f8d601bf55b/),Vulnerable driver,2023-11-02
[EneTechIo64.sys](drivers/d64167b6-f281-41d8-9535-6cb925e77aec/),[06bda5a1594f7121acd2efe38ccb617fbc078bb9a70b665a5f5efd70e3013f50](drivers/d64167b6-f281-41d8-9535-6cb925e77aec/),Vulnerable driver,2023-01-09
[rtcoremini64.sys](drivers/b9e01a11-6395-4837-a202-0c777d717a43/),[bea8c6728d57d4b075f372ac82b8134ac8044fe13f533696a58e8864fa3efee3](drivers/b9e01a11-6395-4837-a202-0c777d717a43/),Vulnerable drivers,2023-07-22
[eneio64.sys](drivers/90ecbbf7-b02f-424d-8b7d-56cc9e3b5873/),[38c18db050b0b2b07f657c03db1c9595febae0319c746c3eede677e21cd238b0](drivers/90ecbbf7-b02f-424d-8b7d-56cc9e3b5873/),Vulnerable driver,2023-05-06
[nt5.sys](drivers/193df066-c27c-4343-a4eb-ad2ac417a4cc/),[fd33fb2735cc5ef466a54807d3436622407287e325276fcd3ed1290c98bd0533](drivers/193df066-c27c-4343-a4eb-ad2ac417a4cc/),Vulnerable driver,2023-01-09
[HOSTNT.sys](drivers/e42cd285-4dda-4086-a696-93ab1d6f17ca/),[07b6d69bafcfd767f1b63a490a8843c3bb1f8e1bbea56176109b5743c8f7d357](drivers/e42cd285-4dda-4086-a696-93ab1d6f17ca/),Vulnerable driver,2023-01-09
[GLCKIO2.sys](drivers/868c6920-f6cb-4088-8277-095a1358abe1/),[3a5ec83fe670e5e23aef3afa0a7241053f5b6be5e6ca01766d6b5f9177183c25](drivers/868c6920-f6cb-4088-8277-095a1358abe1/),Vulnerable driver,2023-01-09
[dbk64.sys](drivers/1524a54d-520d-4fa4-a7d5-aaaa066fbfc4/),[18e1707b319c279c7e0204074088cc39286007a1cf6cb6e269d5067d8d0628c6](drivers/1524a54d-520d-4fa4-a7d5-aaaa066fbfc4/),Vulnerable driver,2023-01-09
[ElbyCDIO.sys](drivers/7a722cd5-69ec-4680-9f20-9387f249a891/),[238046cfe126a1f8ab96d8b62f6aa5ec97bab830e2bae5b1b6ab2d31894c79e4](drivers/7a722cd5-69ec-4680-9f20-9387f249a891/),Vulnerable driver,2023-05-06
[wantd_6.sys](drivers/127cde1d-905e-4c67-a2c3-04ea4deaea7d/),[e7af7bcb86bd6bab1835f610671c3921441965a839673ac34444cf0ce7b2164e](drivers/127cde1d-905e-4c67-a2c3-04ea4deaea7d/),Malicious,2023-02-28
[driver_b4f33ffe.sys](drivers/51a44484-8bcc-4150-8b94-4a755cff0af8/),[b4f33ffef069c18e8a8834eb448dd1f1dbdaae93b140cfff5a1db015eb3ada2f](drivers/51a44484-8bcc-4150-8b94-4a755cff0af8/),Malicious,2024-09-10
[AsrAutoChkUpdDrv.sys](drivers/b72f7335-6f27-42c5-85f5-ed7eb9016eac/),[2aa1b08f47fbb1e2bd2e4a492f5d616968e703e1359a921f62b38b8e4662f0c4](drivers/b72f7335-6f27-42c5-85f5-ed7eb9016eac/),Vulnerable driver,2023-01-09
[CITMDRV_IA64.sys](drivers/0f21a584-6ace-4242-82cb-9766cea6973a/),[1c8dfa14888bb58848b4792fb1d8a921976a9463be8334cff45cc96f1276049a](drivers/0f21a584-6ace-4242-82cb-9766cea6973a/),Vulnerable driver,2023-01-09
[wantd_4.sys](drivers/72637cb1-5ca2-4ad0-a5df-20da17b231b5/),[8d9a2363b757d3f127b9c6ed8f7b8b018e652369bc070aa3500b3a978feaa6ce](drivers/72637cb1-5ca2-4ad0-a5df-20da17b231b5/),Malicious,2023-02-28
[bedaisy.sys](drivers/db666d40-c9fa-4039-bfac-a5d7afd61b67/),[2b120de80a5462f8395cfb7153c86dfd44f29f0776ea156ec4a34fa64e5c4797](drivers/db666d40-c9fa-4039-bfac-a5d7afd61b67/),Vulnerable driver,2023-04-22
[daxin_blank2.sys](drivers/2e1531b2-d370-4543-9e2e-5319a1c13c22/),[5c1585b1a1c956c7755429544f3596515dfdf928373620c51b0606a520c6245a](drivers/2e1531b2-d370-4543-9e2e-5319a1c13c22/),Malicious,2023-02-28
[Monitor_win10_x64.sys](drivers/ca415ed5-b611-4840-bfb2-6e1eacac33d1/),[e4a7da2cf59a4a21fc42b611df1d59cae75051925a7ddf42bf216cc1a026eadb](drivers/ca415ed5-b611-4840-bfb2-6e1eacac33d1/),Vulnerable driver,2023-01-09
[ASIO32.sys](drivers/920e3326-e5dc-446a-9993-6ec05266e0e0/),not available ,Vulnerable driver,2023-01-09
[gdrv.sys](drivers/2bea1bca-753c-4f09-bc9f-566ab0193f4a/),[31f4cfb4c71da44120752721103a16512444c13c2ac2d857a7e6f13cb679b427](drivers/2bea1bca-753c-4f09-bc9f-566ab0193f4a/),Vulnerable driver,2023-01-09
[ktes.sys](drivers/c734bcff-aaaa-4450-a9a9-25ee52aa7ff1/),not available ,Malicious,2023-06-05
[NQrmq.sys](drivers/61abe019-08cb-48a3-89b2-62810696f277/),[ad938d15ecfd70083c474e1642a88b078c3cea02cdbddf66d4fb1c01b9b29d9a](drivers/61abe019-08cb-48a3-89b2-62810696f277/),Malicious,2023-06-05
[DBUtilDrv2.sys](drivers/bb808089-5857-4df2-8998-753a7106cb44/),[2e6b339597a89e875f175023ed952aaac64e9d20d457bbc07acf1586e7fe2df8](drivers/bb808089-5857-4df2-8998-753a7106cb44/),Vulnerable driver,2023-01-09
[windbg.sys](drivers/da7314dc-6cf1-4d74-a0d1-796fc08944f8/),[139f8412a7c6fdc43dcfbbcdba256ee55654eb36a40f338249d5162a1f69b988](drivers/da7314dc-6cf1-4d74-a0d1-796fc08944f8/),Malicious,2023-05-20
[6771b13a53b9c7449d4891e427735ea2.sys](drivers/ddca6daf-4932-4e82-ad3c-d92d47632ea4/),[a2d32c28eb5945b85872697d7cfbe87813c09a0e1be28611563755f68b9cb88b](drivers/ddca6daf-4932-4e82-ad3c-d92d47632ea4/),Malicious,2023-07-31
[CP2X72C.SYS](drivers/a08ee79f-801d-4b98-996f-55f6a72ac5f7/),[05c15a75d183301382a082f6d76bf3ab4c520bf158abca4433d9881134461686](drivers/a08ee79f-801d-4b98-996f-55f6a72ac5f7/),Vulnerable driver,2023-11-02
[NlsLexicons0024UvN.sys](drivers/18a842be-681a-4f32-97fd-57cb72ff5f3a/),[7a84703552ae032a0d1699a081e422ed6c958bbe56d5b41839c8bfa6395bee1d](drivers/18a842be-681a-4f32-97fd-57cb72ff5f3a/),Malicious,2023-07-12
[4.sys](drivers/05d7cfea-1fb9-4559-8837-d97b713254fe/),[8e035beb02a411f8a9e92d4cf184ad34f52bbd0a81a50c222cdd4706e4e45104](drivers/05d7cfea-1fb9-4559-8837-d97b713254fe/),Malicious,2023-03-04
[driver_290bc782.sys](drivers/f5c1a46f-21e6-4b06-b212-2dc55b699497/),[290bc7822da41f0b5580b27c8d14a2a5c3fbe3e4b6921957b134efc6beeb0aeb](drivers/f5c1a46f-21e6-4b06-b212-2dc55b699497/),Malicious,2024-09-10
[ATSZIO.sys](drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/),[0da746e49fd662be910d0e366934a7e02898714eaaa577e261ab40eb44222b5c](drivers/6ec5ddda-f302-4008-a73e-12814c1d571f/),Vulnerable driver,2023-05-06
[AsrDrv10.sys](drivers/0258df5c-c3c1-4ed5-ba8f-846d91526ffe/),[ece0a900ea089e730741499614c0917432246ceb5e11599ee3a1bb679e24fd2c](drivers/0258df5c-c3c1-4ed5-ba8f-846d91526ffe/),Vulnerable driver,2023-01-09
[iqvw64e.sys](drivers/1d2cdef1-de44-4849-80e5-e2fa288df681/),[37c637a74bf20d7630281581a8fae124200920df11ad7cd68c14c26cc12c5ec9](drivers/1d2cdef1-de44-4849-80e5-e2fa288df681/),Vulnerable driver,2023-01-09
[rtkiow8x64.sys ](drivers/998ed67c-9c20-46ef-a6ba-abc606b540b9/),[b205835b818d8a50903cf76936fcf8160060762725bd74a523320cfbd091c038](drivers/998ed67c-9c20-46ef-a6ba-abc606b540b9/),Vulnerable drivers,2023-07-22
[kEvP64.sys](drivers/73196456-40ae-4b6d-8562-07cf99458a7d/),[09b0e07af8b17db1d896b78da4dd3f55db76738ee1f4ced083a97d737334a184](drivers/73196456-40ae-4b6d-8562-07cf99458a7d/),Vulnerable driver,2023-05-06
[HpPortIox64.sys](drivers/080ff223-f8e0-49c0-a7b5-e97349cf81a0/),[c5050a2017490fff7aa53c73755982b339ddb0fd7cef2cde32c81bc9834331c5](drivers/080ff223-f8e0-49c0-a7b5-e97349cf81a0/),Vulnerable driver,2023-01-09
[kEvP64.sys](drivers/fe2f68e1-e459-4802-9a9a-23bb3c2fd331/),[7462b7ae48ae9469474222d4df2f0c4f72cdef7f3a69a524d4fccc5ed0fd343f](drivers/fe2f68e1-e459-4802-9a9a-23bb3c2fd331/),Vulnerable driver,2023-01-09
[AsrRapidStartDrv.sys](drivers/19d16518-4aee-4983-ba89-dbbe0fa8a3e7/),[0aafa9f47acf69d46c9542985994ff5321f00842a28df2396d4a3076776a83cb](drivers/19d16518-4aee-4983-ba89-dbbe0fa8a3e7/),Vulnerable driver,2023-01-09
[GLCKIO2.sys](drivers/52ded752-2708-499e-8f37-98e4a9adc23c/),[e5b0772be02e2bc807804874cf669e97aa36f5aff1f12fa0a631a3c7b4dd0dc8](drivers/52ded752-2708-499e-8f37-98e4a9adc23c/),Vulnerable driver,2023-05-06
[msio32.sys](drivers/58509acb-50b4-41a0-9de3-76c571a459e3/),[c7d4943ddac34e1a38692c624d799e634ad4c4e3ae7e3bb2ae4cf0d8eb8985bc](drivers/58509acb-50b4-41a0-9de3-76c571a459e3/),Vulnerable drivers,2023-07-22
[driver_1a74c2bd.sys](drivers/af153e7c-13fa-4a40-a095-00726ad6d783/),[1a74c2bde0c9a76486657ccb9c79ea87c9891a32cdd4aa15c7542f7c9487a539](drivers/af153e7c-13fa-4a40-a095-00726ad6d783/),Malicious,2024-09-10
[DirectIo.sys](drivers/ce2d41fd-908f-414c-b6b5-338298f425b8/),[4422851a0a102f654e95d3b79c357ae3af1b096d7d1576663c027cfbc04abaf9](drivers/ce2d41fd-908f-414c-b6b5-338298f425b8/),Vulnerable driver,2023-01-09
[mtcBSv64.sys](drivers/3bc629e8-7bf8-40c2-965b-87eb155e0065/),[c9cf1d627078f63a36bbde364cd0d5f2be1714124d186c06db5bcdf549a109f8](drivers/3bc629e8-7bf8-40c2-965b-87eb155e0065/),Vulnerable driver,2023-01-09
[SysInfo.sys](drivers/84ccb68d-ce34-4aa2-98d5-7f473c2e1b07/),[7049f3c939efe76a5556c2a2c04386db51daf61d56b679f4868bb0983c996ebb](drivers/84ccb68d-ce34-4aa2-98d5-7f473c2e1b07/),Vulnerable driver,2023-01-09
[daxin_blank4.sys](drivers/f8bddc8b-49b9-41f7-a877-d15ec3f174f9/),[8dafe5f3d0527b66f6857559e3c81872699003e0f2ffda9202a1b5e29db2002e](drivers/f8bddc8b-49b9-41f7-a877-d15ec3f174f9/),Malicious,2023-02-28
[driver_0ffb4081.sys](drivers/8081b0d0-e18e-474a-bdfa-8ff1956d90cb/),[0ffb4081fe867c98118e472538e8a3e6feac2a9d80b5ae2d4e2b621b344cd6d9](drivers/8081b0d0-e18e-474a-bdfa-8ff1956d90cb/),Malicious,2024-09-10
[BioNTdrv.sys](drivers/e6378671-986d-42a1-8e7a-717117c83751/),[fb0dbc3b9c897b7571b94fb2203ffb1ac0facfe366b2cb1f91904ea5335018f0](drivers/e6378671-986d-42a1-8e7a-717117c83751/),Vulnerable driver,2025-03-02
[rtport.sys](drivers/8ecc8439-0554-40d0-9130-c02941deadbe/),[3c0a36990f7eef89b2d5f454b6452b6df1304609903f31f475502e4050241dd8](drivers/8ecc8439-0554-40d0-9130-c02941deadbe/),Vulnerable driver,2023-11-02
[atillk64.sys](drivers/10b1fc3d-c444-4885-8ca9-4b5891885507/),[38bb9751a3a1f072d518afe6921a66ee6d5cf6d25bc50af49e1925f20d75d4d7](drivers/10b1fc3d-c444-4885-8ca9-4b5891885507/),Vulnerable driver,2023-05-06
[RtsUer.sys](drivers/71d930a7-3465-4d27-90d4-2a1a08bebb92/),[39171fcaff172d6b38762acef3d3352f9a375e3db7e54a7b51261a53b3c94266](drivers/71d930a7-3465-4d27-90d4-2a1a08bebb92/),Vulnerable driver,2024-09-10
[avalueio.sys](drivers/4f0a65a7-9a01-40cb-8d95-0844515103e6/),[a5a4a3c3d3d5a79f3ed703fc56d45011c21f9913001fcbcc43a3f7572cff44ec](drivers/4f0a65a7-9a01-40cb-8d95-0844515103e6/),Vulnerable driver,2023-11-02
[ComputerZ.Sys](drivers/9bf033e4-7295-4b63-8772-638b76851741/),[00d9781d0823ab49505ef9c877aa6fa674e19ecc8b02c39ee2728f298bc92b03](drivers/9bf033e4-7295-4b63-8772-638b76851741/),Vulnerable driver,2023-11-02
[otipcibus.sys](drivers/17cf4fac-88f1-467d-9f62-481d33accc5b/),[4e3eb5b9bce2fd9f6878ae36288211f0997f6149aa8c290ed91228ba4cdfae80](drivers/17cf4fac-88f1-467d-9f62-481d33accc5b/),Vulnerable driver,2023-01-09
[amsdk.sys](drivers/a285591e-ad3c-46a3-a648-c58589ff5efc/),[6f55c148bb27c14408cf0f16f344abcd63539174ac855e510a42d78cfaec451c](drivers/a285591e-ad3c-46a3-a648-c58589ff5efc/),Vulnerable driver,2023-05-22
[mhyprotrpg.sys](drivers/181b89e5-4bdd-4e95-b1bc-a294a4adfb29/),[8bf84bed9b5fa4576182c84d2f31679dc472acd0f83c9813498e9f71ed9fef3e](drivers/181b89e5-4bdd-4e95-b1bc-a294a4adfb29/),Vulnerable drivers,2023-07-22
[fidpcidrv64.sys](drivers/a005e057-c84f-47cd-9b4b-5b1e51a06ab4/),[3ac5e01689a3d745e60925bc7faca8d4306ae693e803b5e19c94906dc30add46](drivers/a005e057-c84f-47cd-9b4b-5b1e51a06ab4/),Vulnerable driver,2023-01-09
[aswVmm.sys](drivers/a845a05c-5357-4b78-9783-16b4d34b2cb0/),[36505921af5a09175395ebaea29c72b2a69a3a9204384a767a5be8a721f31b10](drivers/a845a05c-5357-4b78-9783-16b4d34b2cb0/),Vulnerable driver,2023-01-09
[VBoxUSB.Sys](drivers/5938df1d-9513-449f-8252-c442ddca0c2a/),[6071db01b50c658cf78665c24f1d21f21b4a12d16bfcfaa6813bf6bbc4d0a1e8](drivers/5938df1d-9513-449f-8252-c442ddca0c2a/),Vulnerable driver,2023-05-06
[NetProxyDriver.sys](drivers/c1ece07b-e92a-4050-95ee-90e03aa82120/),[8111085022bda87e5f6aa4c195e743cc6dd6a3a6d41add475d267dc6b105a69f](drivers/c1ece07b-e92a-4050-95ee-90e03aa82120/),Vulnerable driver,2023-01-09
[spf.sys](drivers/56b320b3-5b12-4ec6-81e2-5a16c56c7478/),[321cc3f24a518c70fb537ee9472b1777d05727c649d5b6538082a971c40ddcbe](drivers/56b320b3-5b12-4ec6-81e2-5a16c56c7478/),Vulnerable drivers,2023-07-22
[d4.sys](drivers/c2e70ee6-2f13-4d43-ad5a-c2bf033cc457/),[823da894b2c73ffcd39e77366b6f1abf0ae9604d9b20140a54e6d55053aadeba](drivers/c2e70ee6-2f13-4d43-ad5a-c2bf033cc457/),Vulnerable driver,2023-01-09
[BSMEMx64.sys](drivers/9e87b6b0-00ed-4259-bcd7-05e2c924d58c/),[f929bead59e9424ab90427b379dcdd63fbfe0c4fb5e1792e3a1685541cd5ec65](drivers/9e87b6b0-00ed-4259-bcd7-05e2c924d58c/),Vulnerable driver,2023-01-09
[GtcKmdfBs.sys](drivers/b0dedc3f-6e4b-497a-aade-390cbf4beebb/),[0abca92512fc98fe6c2e7d0a33935686fc3acbd0a4c68b51f4a70ece828c0664](drivers/b0dedc3f-6e4b-497a-aade-390cbf4beebb/),Vulnerable driver,2023-11-02
[NTIOLib_X64.sys](drivers/54d67d79-0268-4c5f-be7e-0f74cd20828a/),[d8b58f6a89a7618558e37afc360cd772b6731e3ba367f8d58734ecee2244a530](drivers/54d67d79-0268-4c5f-be7e-0f74cd20828a/),Vulnerable driver,2023-01-09
[HWiNFO64I.SYS](drivers/080a834f-3e19-4cae-b940-a4ecf901db28/),[33c6c622464f80a8d8017a03ff3aa196840da8bb03bfb5212b51612b5cf953dc](drivers/080a834f-3e19-4cae-b940-a4ecf901db28/),Vulnerable drivers,2023-07-22
[b1.sys](drivers/69b924ab-2e4a-4eae-8091-4151c238136e/),[a3e507e713f11901017fc328186ae98e23de7cea5594687480229f77d45848d8](drivers/69b924ab-2e4a-4eae-8091-4151c238136e/),Vulnerable driver,2023-01-09
[HwOs2Ec10x64.sys](drivers/3ab0d182-6365-47a7-89f4-34121e889503/),[bb1135b51acca8348d285dc5461d10e8f57260e7d0c8cc4a092734d53fc40cbc](drivers/3ab0d182-6365-47a7-89f4-34121e889503/),Vulnerable driver,2023-01-09
[WinFlash64.sys](drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/),[316a27e2bdb86222bc7c8af4e5472166b02aec7f3f526901ce939094e5861f6d](drivers/7b893f79-b5b0-4373-9d29-c53a21fe6fc3/),Vulnerable driver,2023-05-06
[WinRing0.sys](drivers/7bb5ff05-25f8-410d-ae99-c8e8f082d24f/),[3ec5ad51e6879464dfbccb9f4ed76c6325056a42548d5994ba869da9c4c039a8](drivers/7bb5ff05-25f8-410d-ae99-c8e8f082d24f/),Vulnerable driver,2023-01-09
[sfdrvx32.sys](drivers/2ada18ae-2c52-49b6-b1a0-cf3b267f6dc7/),[ad23d77a38655acb71216824e363df8ac41a48a1a0080f35a0d23aa14b54460b](drivers/2ada18ae-2c52-49b6-b1a0-cf3b267f6dc7/),Vulnerable driver,2023-05-06
[mapmom.sys](drivers/cf94939a-703f-46a4-917b-d6af7e0685ef/),[18b12a09448244180344d7e5f8028a0ca53ca0f3bddfec06d00f995619c3fc0b](drivers/cf94939a-703f-46a4-917b-d6af7e0685ef/),Vulnerable drivers,2023-07-22
[wantd_3.sys](drivers/a22104a8-126d-449f-ba3e-28678c60c587/),[81c7bb39100d358f8286da5e9aa838606c98dfcc263e9a82ed91cd438cb130d1](drivers/a22104a8-126d-449f-ba3e-28678c60c587/),Malicious,2023-02-28
[mhyprotnap.sys](drivers/75a66604-f024-4f11-8ba7-fdd64a0df3bf/),[40263b08b3c3659529ab605d1daa3033db0fdc4b19c26aa375be0c19686807e6](drivers/75a66604-f024-4f11-8ba7-fdd64a0df3bf/),Vulnerable drivers,2023-07-22
[ampa.sys](drivers/ea0e7351-b65c-4c5a-9863-83b9d5efcec3/),[01d51df682136cce453bb1da8964073e6bc7297ce4dae7301c753bb618a69469](drivers/ea0e7351-b65c-4c5a-9863-83b9d5efcec3/),Vulnerable,2024-09-11
[ntbios_2.sys](drivers/33a9c9ae-5ca3-442d-9f0f-2615637c1c57/),[c0d88db11d0f529754d290ed5f4c34b4dba8c4f2e5c4148866daabeab0d25f9c](drivers/33a9c9ae-5ca3-442d-9f0f-2615637c1c57/),Malicious,2023-02-28
