Id,Author,Created,Command,Description,Usecase,Category,Privileges,MitreID,OperatingSystem,Resources,Driver Description,Person,Handle,Detection,KnownVulnerableSamples_SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
Id,Author,Created,MitreID,Category,Verified,SHA256
